,position,variable,density
3208,1767,UUTR,0.584082040112533
3209,1768,UUTR,0.5838108231014097
3210,1769,UUTR,0.583485235144003
3211,1770,UUTR,0.5841095890410959
3212,1771,UUTR,0.5844239040907843
3213,1772,UUTR,0.5834327125951747
3214,1773,UUTR,0.5835402298850575
3215,1774,UUTR,0.5838326113005807
3216,1775,UUTR,0.5832409460458241
3217,1776,UUTR,0.5832947495138439
3218,1777,UUTR,0.5833101271697763
3219,1778,UUTR,0.5832325300083744
3220,1779,UUTR,0.5841805801697603
3221,1780,UUTR,0.5839566192969334
3222,1781,UUTR,0.5834504732452441
3223,1782,UUTR,0.5848985725018783
3224,1783,UUTR,0.5845487908158464
3225,1784,UUTR,0.5851404865170658
3226,1785,UUTR,0.5856400566839868
3227,1786,UUTR,0.5853289162328443
3228,1787,UUTR,0.5848430238072655
3229,1788,UUTR,0.5853055793175553
3230,1789,UUTR,0.5857306153553058
3231,1790,UUTR,0.5854892601431981
3232,1791,UUTR,0.5850157879628743
3233,1792,UUTR,0.5859787091205524
3234,1793,UUTR,0.5846952509132859
3235,1794,UUTR,0.5846984004625169
3236,1795,UUTR,0.5841622404635441
3237,1796,UUTR,0.583389797696254
3238,1797,UUTR,0.5834707537103502
3239,1798,UUTR,0.5836087886447598
3240,1799,UUTR,0.5834957131722526
3241,1800,UUTR,0.5836344107020799
3242,1801,UUTR,0.5830316077894119
3243,1802,UUTR,0.5832516179643067
3244,1803,UUTR,0.58374287399253
3245,1804,UUTR,0.5840803861688504
3246,1805,UUTR,0.5836871729041178
3247,1806,UUTR,0.583671449777338
3248,1807,UUTR,0.5839531885351582
3249,1808,UUTR,0.5834410098399762
3250,1809,UUTR,0.5841219244944715
3251,1810,UUTR,0.5833915560435173
3252,1811,UUTR,0.5836583658365837
3253,1812,UUTR,0.5829659318637275
3254,1813,UUTR,0.5814677241240839
3255,1814,UUTR,0.581858407079646
3256,1815,UUTR,0.5806386622343105
3257,1816,UUTR,0.5795156407669021
3258,1817,UUTR,0.5792984938845649
3259,1818,UUTR,0.579426951503493
3260,1819,UUTR,0.5792515972010952
3261,1820,UUTR,0.5776107273466071
3262,1821,UUTR,0.5777370777370777
3263,1822,UUTR,0.5776600081532817
3264,1823,UUTR,0.5771154435031132
3265,1824,UUTR,0.5777527860137001
3266,1825,UUTR,0.5766513056835637
3267,1826,UUTR,0.5763233483791547
3268,1827,UUTR,0.5757887164731271
3269,1828,UUTR,0.5756203026871204
3270,1829,UUTR,0.5752887788778878
3271,1830,UUTR,0.574646141130282
3272,1831,UUTR,0.5737942454978265
3273,1832,UUTR,0.5728356661482633
3274,1833,UUTR,0.5726602264464526
3275,1834,UUTR,0.572840790842872
3276,1835,UUTR,0.5717264386989158
3277,1836,UUTR,0.5705483028720627
3278,1837,UUTR,0.5701130179991628
3279,1838,UUTR,0.5697211155378487
3280,1839,UUTR,0.569267934040542
3281,1840,UUTR,0.56897821740503
3282,1841,UUTR,0.5683256010122312
3283,1842,UUTR,0.5677160363405873
3284,1843,UUTR,0.5664232031332698
3285,1844,UUTR,0.5655494272380144
3286,1845,UUTR,0.5654160909767244
3287,1846,UUTR,0.565860930678309
3288,1847,UUTR,0.5649807938540333
3289,1848,UUTR,0.5638695884553715
3290,1849,UUTR,0.5643140194923423
3291,1850,UUTR,0.5636870908895805
3292,1851,UUTR,0.563917858294807
3293,1852,UUTR,0.5629645588710546
3294,1853,UUTR,0.5633635578583766
3295,1854,UUTR,0.5631015464474964
3296,1855,UUTR,0.5630552546045504
3297,1856,UUTR,0.5626220968092034
3298,1857,UUTR,0.5622961513372472
3299,1858,UUTR,0.5617378048780488
3300,1859,UUTR,0.5607415485278081
3301,1860,UUTR,0.5602403058438012
3302,1861,UUTR,0.5596280087527352
3303,1862,UUTR,0.5595133713283648
3304,1863,UUTR,0.559336919530135
3305,1864,UUTR,0.5577917079071814
3306,1865,UUTR,0.5572199581451702
3307,1866,UUTR,0.5565236572184846
3308,1867,UUTR,0.5557641342756183
3309,1868,UUTR,0.5556661138750691
3310,1869,UUTR,0.5548051372896369
3311,1870,UUTR,0.5545454545454546
3312,1871,UUTR,0.5544950055493896
3313,1872,UUTR,0.5535555555555556
3314,1873,UUTR,0.553454221826677
3315,1874,UUTR,0.5533028851509413
3316,1875,UUTR,0.5529280535415505
3317,1876,UUTR,0.5513851653261841
3318,1877,UUTR,0.5510181248601477
3319,1878,UUTR,0.550773369199731
3320,1879,UUTR,0.550477259966311
3321,1880,UUTR,0.5510295937886801
3322,1881,UUTR,0.5500563697857949
3323,1882,UUTR,0.5500451875282422
3324,1883,UUTR,0.5511035653650255
3325,1884,UUTR,0.5497334694340479
3326,1885,UUTR,0.5499488578247528
3327,1886,UUTR,0.5493166287015945
3328,1887,UUTR,0.5488472951380964
3329,1888,UUTR,0.5485420240137221
3330,1889,UUTR,0.5474226804123712
3331,1890,UUTR,0.5466330159458529
3332,1891,UUTR,0.5461856617647058
3333,1892,UUTR,0.5449838932351587
3334,1893,UUTR,0.5445852534562212
3335,1894,UUTR,0.5440701430549146
3336,1895,UUTR,0.5440258839842848
3337,1896,UUTR,0.54375
3338,1897,UUTR,0.544231884057971
3339,1898,UUTR,0.5448740276326484
3340,1899,UUTR,0.5439432690072076
3341,1900,UUTR,0.5434225844004656
3342,1901,UUTR,0.5428904428904429
3343,1902,UUTR,0.543577178858943
3344,1903,UUTR,0.5425134314412521
3345,1904,UUTR,0.5432546177227028
3346,1905,UUTR,0.5421884142773552
3347,1906,UUTR,0.5421206795547745
3348,1907,UUTR,0.5420626539950721
3349,1908,UUTR,0.5405945247326989
3350,1909,UUTR,0.5400188323917138
3351,1910,UUTR,0.5401485673859214
3352,1911,UUTR,0.5394612476370511
3353,1912,UUTR,0.5391808712121212
3354,1913,UUTR,0.5394830448185914
3355,1914,UUTR,0.5385985748218527
3356,1915,UUTR,0.5380680466333572
3357,1916,UUTR,0.5376549094375596
3358,1917,UUTR,0.5373045242927063
3359,1918,UUTR,0.5360516561042687
3360,1919,UUTR,0.5361034606633936
3361,1920,UUTR,0.535915577407363
3362,1921,UUTR,0.5354954954954955
3363,1922,UUTR,0.535740072202166
3364,1923,UUTR,0.5353827606992164
3365,1924,UUTR,0.5351534187001691
3366,1925,UUTR,0.5352862849533955
3367,1926,UUTR,0.5344492964580301
3368,1927,UUTR,0.0
3369,1928,UUTR,0.0
3370,1929,UUTR,0.0
3371,1930,UUTR,0.0
3372,1931,UUTR,0.0
3373,1932,UUTR,0.0
3374,1933,UUTR,0.0
3375,1934,UUTR,0.0
3376,1935,UUTR,0.0
3377,1936,UUTR,0.0
3378,1937,UUTR,0.0
3379,1938,UUTR,0.0
3380,1939,UUTR,0.0
3381,1940,UUTR,0.0
3382,1941,UUTR,0.0
3383,1942,UUTR,0.0
3384,1943,UUTR,0.0
3385,1944,UUTR,0.0
3386,1945,UUTR,0.0
3387,1946,UUTR,0.0
3388,1947,UUTR,0.0
3389,1948,UUTR,0.0
3390,1949,UUTR,0.0
3391,1950,UUTR,0.0
3392,1951,UUTR,0.0
3393,1952,UUTR,0.0
3394,1953,UUTR,0.0
3395,1954,UUTR,0.0
3396,1955,UUTR,0.0
3397,1956,UUTR,0.0
3398,1957,UUTR,0.0
3399,1958,UUTR,0.0
3400,1959,UUTR,0.0
3401,1960,UUTR,0.0
3402,1961,UUTR,0.0
3403,1962,UUTR,0.0
3404,1963,UUTR,0.0
3405,1964,UUTR,0.0
3406,1965,UUTR,0.0
3407,1966,UUTR,0.0
3408,1967,UUTR,0.0
3409,1968,UUTR,0.0
3410,1969,UUTR,0.0
3411,1970,UUTR,0.0
3412,1971,UUTR,0.0
3413,1972,UUTR,0.0
3414,1973,UUTR,0.0
3415,1974,UUTR,0.0
3416,1975,UUTR,0.0
3417,1976,UUTR,0.0
3418,1977,UUTR,0.0
3419,1978,UUTR,0.0
3420,1979,UUTR,0.0
3421,1980,UUTR,0.0
3422,1981,UUTR,0.0
3423,1982,UUTR,0.0
3424,1983,UUTR,0.0
3425,1984,UUTR,0.0
3426,1985,UUTR,0.0
3427,1986,UUTR,0.0
3428,1987,UUTR,0.0
3429,1988,UUTR,0.0
3430,1989,UUTR,0.0
3431,1990,UUTR,0.0
3432,1991,UUTR,0.0
3433,1992,UUTR,0.0
3434,1993,UUTR,0.0
3435,1994,UUTR,0.0
3436,1995,UUTR,0.0
3437,1996,UUTR,0.0
3438,1997,UUTR,0.0
3439,1998,UUTR,0.0
3440,1999,UUTR,0.0
3441,853,DUTR,0.0
3442,854,DUTR,0.0
3443,855,DUTR,0.0
3444,856,DUTR,0.0
3445,857,DUTR,0.0
3446,858,DUTR,0.0
3447,859,DUTR,0.0
3448,860,DUTR,0.0
3449,861,DUTR,0.0
3450,862,DUTR,0.0
3451,863,DUTR,0.0
3452,864,DUTR,0.0
3453,865,DUTR,0.0
3454,866,DUTR,0.0
3455,867,DUTR,0.0
3456,868,DUTR,0.0
3457,869,DUTR,0.0
3458,870,DUTR,0.0
3459,871,DUTR,0.0
3460,872,DUTR,0.0
3461,873,DUTR,0.0
3462,874,DUTR,0.0
3463,875,DUTR,0.0
3464,876,DUTR,0.0
3465,877,DUTR,0.0
3466,878,DUTR,0.0
3467,879,DUTR,0.0
3468,880,DUTR,0.0
3469,881,DUTR,0.0
3470,882,DUTR,0.0
3471,883,DUTR,0.0
3472,884,DUTR,0.0
3473,885,DUTR,0.0
3474,886,DUTR,0.0
3475,887,DUTR,0.0
3476,888,DUTR,0.0
3477,889,DUTR,0.0
3478,890,DUTR,0.0
3479,891,DUTR,0.0
3480,892,DUTR,0.0
3481,893,DUTR,0.0
3482,894,DUTR,0.0
3483,895,DUTR,0.0
3484,896,DUTR,0.0
3485,897,DUTR,0.0
3486,898,DUTR,0.0
3487,899,DUTR,0.0
3488,900,DUTR,0.0
3489,901,DUTR,0.0
3490,902,DUTR,0.0
3491,903,DUTR,0.0
3492,904,DUTR,0.0
3493,905,DUTR,0.0
3494,906,DUTR,0.0
3495,907,DUTR,0.0
3496,908,DUTR,0.0
3497,909,DUTR,0.0
3498,910,DUTR,0.0
3499,911,DUTR,0.0
3500,912,DUTR,0.0
3501,913,DUTR,0.0
3502,914,DUTR,0.0
3503,915,DUTR,0.0
3504,916,DUTR,0.0
3505,917,DUTR,0.0
3506,918,DUTR,0.0
3507,919,DUTR,0.0
3508,920,DUTR,0.0
3509,921,DUTR,0.0
3510,922,DUTR,0.0
3511,923,DUTR,0.0
3512,924,DUTR,0.0
3513,925,DUTR,0.0
3514,926,DUTR,0.0
3515,927,DUTR,0.0
3516,928,DUTR,0.0
3517,929,DUTR,0.0
3518,930,DUTR,0.0
3519,931,DUTR,0.0
3520,932,DUTR,0.0
3521,933,DUTR,0.0
3522,934,DUTR,0.0
3523,935,DUTR,0.0
3524,936,DUTR,0.0
3525,937,DUTR,0.0
3526,938,DUTR,0.0
3527,939,DUTR,0.0
3528,940,DUTR,0.0
3529,941,DUTR,0.0
3530,942,DUTR,0.0
3531,943,DUTR,0.0
3532,944,DUTR,0.0
3533,945,DUTR,0.0
3534,946,DUTR,0.0
3535,947,DUTR,0.0
3536,948,DUTR,0.0
3537,949,DUTR,0.0
3538,950,DUTR,0.0
3539,951,DUTR,0.0
3540,952,DUTR,0.0
3541,953,DUTR,0.0
3542,954,DUTR,0.0
3543,955,DUTR,0.0
3544,956,DUTR,0.0
3545,957,DUTR,0.0
3546,958,DUTR,0.0
3547,959,DUTR,0.0
3548,960,DUTR,0.0
3549,961,DUTR,0.0
3550,962,DUTR,0.0
3551,963,DUTR,0.0
3552,964,DUTR,0.0
3553,965,DUTR,0.0
3554,966,DUTR,0.0
3555,967,DUTR,0.0
3556,968,DUTR,0.0
3557,969,DUTR,0.0
3558,970,DUTR,0.0
3559,971,DUTR,0.0
3560,972,DUTR,0.0
3561,973,DUTR,0.0
3562,974,DUTR,0.0
3563,975,DUTR,0.0
3564,976,DUTR,0.0
3565,977,DUTR,0.0
3566,978,DUTR,0.0
3567,979,DUTR,0.0
3568,980,DUTR,0.0
3569,981,DUTR,0.0
3570,982,DUTR,0.0
3571,983,DUTR,0.0
3572,984,DUTR,0.0
3573,985,DUTR,0.0
3574,986,DUTR,0.0
3575,987,DUTR,0.0
3576,988,DUTR,0.0
3577,989,DUTR,0.0
3578,990,DUTR,0.0
3579,991,DUTR,0.0
3580,992,DUTR,0.0
3581,993,DUTR,0.0
3582,994,DUTR,0.0
3583,995,DUTR,0.0
3584,996,DUTR,0.0
3585,997,DUTR,0.0
3586,998,DUTR,0.0
3587,999,DUTR,0.0
3588,1000,DUTR,0.0
3589,1001,DUTR,0.0
3590,1002,DUTR,0.0
3591,1003,DUTR,0.0
3592,1004,DUTR,0.0
3593,1005,DUTR,0.0
3594,1006,DUTR,0.0
3595,1007,DUTR,0.0
3596,1008,DUTR,0.0
3597,1009,DUTR,0.0
3598,1010,DUTR,0.0
3599,1011,DUTR,0.0
3600,1012,DUTR,0.0
3601,1013,DUTR,0.0
3602,1014,DUTR,0.0
3603,1015,DUTR,0.0
3604,1016,DUTR,0.0
3605,1017,DUTR,0.0
3606,1018,DUTR,0.0
3607,1019,DUTR,0.0
3608,1020,DUTR,0.0
3609,1021,DUTR,0.0
3610,1022,DUTR,0.0
3611,1023,DUTR,0.0
3612,1024,DUTR,0.0
3613,1025,DUTR,0.0
3614,1026,DUTR,0.0
3615,1027,DUTR,0.0
3616,1028,DUTR,0.0
3617,1029,DUTR,0.0
3618,1030,DUTR,0.0
3619,1031,DUTR,0.0
3620,1032,DUTR,0.0
3621,1033,DUTR,0.0
3622,1034,DUTR,0.0
3623,1035,DUTR,0.0
3624,1036,DUTR,0.0
3625,1037,DUTR,0.0
3626,1038,DUTR,0.0
3627,1039,DUTR,0.0
3628,1040,DUTR,0.0
3629,1041,DUTR,0.0
3630,1042,DUTR,0.0
3631,1043,DUTR,0.0
3632,1044,DUTR,0.0
3633,1045,DUTR,0.0
3634,1046,DUTR,0.0
3635,1047,DUTR,0.0
3636,1048,DUTR,0.0
3637,1049,DUTR,0.0
3638,1050,DUTR,0.0
3639,1051,DUTR,0.0
3640,1052,DUTR,0.0
3641,1053,DUTR,0.0
3642,1054,DUTR,0.0
3643,1055,DUTR,0.0
3644,1056,DUTR,0.0
3645,1057,DUTR,0.0
3646,1058,DUTR,0.0
3647,1059,DUTR,0.0
3648,1060,DUTR,0.0
3649,1061,DUTR,0.0
3650,1062,DUTR,0.0
3651,1063,DUTR,0.0
3652,1064,DUTR,0.0
3653,1065,DUTR,0.0
3654,1066,DUTR,0.0
3655,1067,DUTR,0.0
3656,1068,DUTR,0.0
3657,1069,DUTR,0.0
3658,1070,DUTR,0.0
3659,1071,DUTR,0.0
3660,1072,DUTR,0.0
3661,1073,DUTR,0.0
3662,1074,DUTR,0.0
3663,1075,DUTR,0.0
3664,1076,DUTR,0.0
3665,1077,DUTR,0.0
3666,1078,DUTR,0.0
3667,1079,DUTR,0.0
3668,1080,DUTR,0.0
3669,1081,DUTR,0.0
3670,1082,DUTR,0.0
3671,1083,DUTR,0.0
3672,1084,DUTR,0.0
3673,1085,DUTR,0.0
3674,1086,DUTR,0.0
3675,1087,DUTR,0.0
3676,1088,DUTR,0.0
3677,1089,DUTR,0.0
3678,1090,DUTR,0.0
3679,1091,DUTR,0.0
3680,1092,DUTR,0.0
3681,1093,DUTR,0.0
3682,1094,DUTR,0.0
3683,1095,DUTR,0.0
3684,1096,DUTR,0.0
3685,1097,DUTR,0.0
3686,1098,DUTR,0.0
3687,1099,DUTR,0.0
3688,1100,DUTR,0.0
3689,1101,DUTR,0.0
3690,1102,DUTR,0.0
3691,1103,DUTR,0.0
3692,1104,DUTR,0.0
3693,1105,DUTR,0.0
3694,1106,DUTR,0.0
3695,1107,DUTR,0.0
3696,1108,DUTR,0.0
3697,1109,DUTR,0.0
3698,1110,DUTR,0.0
3699,1111,DUTR,0.0
3700,1112,DUTR,0.0
3701,1113,DUTR,0.0
3702,1114,DUTR,0.0
3703,1115,DUTR,0.0
3704,1116,DUTR,0.0
3705,1117,DUTR,0.0
3706,1118,DUTR,0.0
3707,1119,DUTR,0.0
3708,1120,DUTR,0.0
3709,1121,DUTR,0.0
3710,1122,DUTR,0.0
3711,1123,DUTR,0.0
3712,1124,DUTR,0.0
3713,1125,DUTR,0.0
3714,1126,DUTR,0.0
3715,1127,DUTR,0.0
3716,1128,DUTR,0.0
3717,1129,DUTR,0.0
3718,1130,DUTR,0.0
3719,1131,DUTR,0.0
3720,1132,DUTR,0.0
3721,1133,DUTR,0.0
3722,1134,DUTR,0.0
3723,1135,DUTR,0.0
3724,1136,DUTR,0.0
3725,1137,DUTR,0.0
3726,1138,DUTR,0.0
3727,1139,DUTR,0.0
3728,1140,DUTR,0.0
3729,1141,DUTR,0.0
3730,1142,DUTR,0.0
3731,1143,DUTR,0.0
3732,1144,DUTR,0.0
3733,1145,DUTR,0.0
3734,1146,DUTR,0.0
3735,1147,DUTR,0.0
3736,1148,DUTR,0.0
3737,1149,DUTR,0.0
3738,1150,DUTR,0.0
3739,1151,DUTR,0.0
3740,1152,DUTR,0.0
3741,1153,DUTR,0.0
3742,1154,DUTR,0.0
3743,1155,DUTR,0.0
3744,1156,DUTR,0.0
3745,1157,DUTR,0.0
3746,1158,DUTR,0.0
3747,1159,DUTR,0.0
3748,1160,DUTR,0.0
3749,1161,DUTR,0.0
3750,1162,DUTR,0.0
3751,1163,DUTR,0.0
3752,1164,DUTR,0.0
3753,1165,DUTR,0.0
3754,1166,DUTR,0.0
3755,1167,DUTR,0.0
3756,1168,DUTR,0.0
3757,1169,DUTR,0.0
3758,1170,DUTR,0.0
3759,1171,DUTR,0.0
3760,1172,DUTR,0.0
3761,1173,DUTR,0.0
3762,1174,DUTR,0.0
3763,1175,DUTR,0.0
3764,1176,DUTR,0.0
3765,1177,DUTR,0.0
3766,1178,DUTR,0.0
3767,1179,DUTR,0.0
3768,1180,DUTR,0.0
3769,1181,DUTR,0.0
3770,1182,DUTR,0.0
3771,1183,DUTR,0.0
3772,1184,DUTR,0.0
3773,1185,DUTR,0.0
3774,1186,DUTR,0.0
3775,1187,DUTR,0.0
3776,1188,DUTR,0.0
3777,1189,DUTR,0.0
3778,1190,DUTR,0.0
3779,1191,DUTR,0.0
3780,1192,DUTR,0.0
3781,1193,DUTR,0.0
3782,1194,DUTR,0.0
3783,1195,DUTR,0.0
3784,1196,DUTR,0.0
3785,1197,DUTR,0.0
3786,1198,DUTR,0.0
3787,1199,DUTR,0.0
3788,1200,DUTR,0.0
3789,1201,DUTR,0.0
3790,1202,DUTR,0.0
3791,1203,DUTR,0.0
3792,1204,DUTR,0.0
3793,1205,DUTR,0.0
3794,1206,DUTR,0.0
3795,1207,DUTR,0.0
3796,1208,DUTR,0.0
3797,1209,DUTR,0.0
3798,1210,DUTR,0.0
3799,1211,DUTR,0.0
3800,1212,DUTR,0.0
3801,1213,DUTR,0.0
3802,1214,DUTR,0.0
3803,1215,DUTR,0.0
3804,1216,DUTR,0.0
3805,1217,DUTR,0.0
3806,1218,DUTR,0.0
3807,1219,DUTR,0.0
3808,1220,DUTR,0.0
3809,1221,DUTR,0.0
3810,1222,DUTR,0.0
3811,1223,DUTR,0.0
3812,1224,DUTR,0.0
3813,1225,DUTR,0.0
3814,1226,DUTR,0.0
3815,1227,DUTR,0.0
3816,1228,DUTR,0.0
3817,1229,DUTR,0.0
3818,1230,DUTR,0.0
3819,1231,DUTR,0.0
3820,1232,DUTR,0.0
3821,1233,DUTR,0.0
3822,1234,DUTR,0.0
3823,1235,DUTR,0.0
3824,1236,DUTR,0.0
3825,1237,DUTR,0.0
3826,1238,DUTR,0.0
3827,1239,DUTR,0.0
3828,1240,DUTR,0.0
3829,1241,DUTR,0.0
3830,1242,DUTR,0.0
3831,1243,DUTR,0.0
3832,1244,DUTR,0.0
3833,1245,DUTR,0.0
3834,1246,DUTR,0.0
3835,1247,DUTR,0.0
3836,1248,DUTR,0.0
3837,1249,DUTR,0.0
3838,1250,DUTR,0.0
3839,1251,DUTR,0.0
3840,1252,DUTR,0.0
3841,1253,DUTR,0.0
3842,1254,DUTR,0.0
3843,1255,DUTR,0.0
3844,1256,DUTR,0.0
3845,1257,DUTR,0.0
3846,1258,DUTR,0.0
3847,1259,DUTR,0.0
3848,1260,DUTR,0.0
3849,1261,DUTR,0.0
3850,1262,DUTR,0.0
3851,1263,DUTR,0.0
3852,1264,DUTR,0.0
3853,1265,DUTR,0.0
3854,1266,DUTR,0.0
3855,1267,DUTR,0.0
3856,1268,DUTR,0.0
3857,1269,DUTR,0.0
3858,1270,DUTR,0.0
3859,1271,DUTR,0.0
3860,1272,DUTR,1.0
3861,1273,DUTR,1.0
3862,1274,DUTR,1.0
3863,1275,DUTR,0.75
3864,1276,DUTR,0.8
3865,1277,DUTR,0.6666666666666666
3866,1278,DUTR,0.7142857142857143
3867,1279,DUTR,0.75
3868,1280,DUTR,0.7777777777777778
3869,1281,DUTR,0.8
3870,1282,DUTR,0.8181818181818182
3871,1283,DUTR,0.8333333333333334
3872,1284,DUTR,0.8461538461538461
3873,1285,DUTR,0.7857142857142857
3874,1286,DUTR,0.7333333333333333
3875,1287,DUTR,0.6875
3876,1288,DUTR,0.6470588235294118
3877,1289,DUTR,0.6111111111111112
3878,1290,DUTR,0.5789473684210527
3879,1291,DUTR,0.55
3880,1292,DUTR,0.5238095238095238
3881,1293,DUTR,0.5
3882,1294,DUTR,0.4782608695652174
3883,1295,DUTR,0.4583333333333333
3884,1296,DUTR,0.48
3885,1297,DUTR,0.46153846153846156
3886,1298,DUTR,0.48148148148148145
3887,1299,DUTR,0.5
3888,1300,DUTR,0.4827586206896552
3889,1301,DUTR,0.5
3890,1302,DUTR,0.4838709677419355
3891,1303,DUTR,0.5
3892,1304,DUTR,0.5151515151515151
3893,1305,DUTR,0.5294117647058824
3894,1306,DUTR,0.5142857142857142
3895,1307,DUTR,0.5
3896,1308,DUTR,0.4864864864864865
3897,1309,DUTR,0.47368421052631576
3898,1310,DUTR,0.46153846153846156
3899,1311,DUTR,0.45
3900,1312,DUTR,0.4634146341463415
3901,1313,DUTR,0.47619047619047616
3902,1314,DUTR,0.4883720930232558
3903,1315,DUTR,0.5
3904,1316,DUTR,0.5111111111111111
3905,1317,DUTR,0.5
3906,1318,DUTR,0.48936170212765956
3907,1319,DUTR,0.4791666666666667
3908,1320,DUTR,0.46938775510204084
3909,1321,DUTR,0.48
3910,1322,DUTR,0.47058823529411764
3911,1323,DUTR,0.4807692307692308
3912,1324,DUTR,0.49056603773584906
3913,1325,DUTR,0.509090909090909
3914,1326,DUTR,0.5263157894736842
3915,1327,DUTR,0.5423728813559322
3916,1328,DUTR,0.55
3917,1329,DUTR,0.5573770491803278
3918,1330,DUTR,0.5645161290322581
3919,1331,DUTR,0.5555555555555556
3920,1332,DUTR,0.5625
3921,1333,DUTR,0.5692307692307692
3922,1334,DUTR,0.5757575757575758
3923,1335,DUTR,0.582089552238806
3924,1336,DUTR,0.5882352941176471
3925,1337,DUTR,0.6
3926,1338,DUTR,0.5833333333333334
3927,1339,DUTR,0.581081081081081
3928,1340,DUTR,0.5789473684210527
3929,1341,DUTR,0.5897435897435898
3930,1342,DUTR,0.6
3931,1343,DUTR,0.6097560975609756
3932,1344,DUTR,0.6190476190476191
3933,1345,DUTR,0.6162790697674418
3934,1346,DUTR,0.625
3935,1347,DUTR,0.6333333333333333
3936,1348,DUTR,0.6195652173913043
3937,1349,DUTR,0.6170212765957447
3938,1350,DUTR,0.625
3939,1351,DUTR,0.6224489795918368
3940,1352,DUTR,0.62
3941,1353,DUTR,0.6176470588235294
3942,1354,DUTR,0.6153846153846154
3943,1355,DUTR,0.6132075471698113
3944,1356,DUTR,0.6111111111111112
3945,1357,DUTR,0.6181818181818182
3946,1358,DUTR,0.6160714285714286
3947,1359,DUTR,0.6228070175438597
3948,1360,DUTR,0.6206896551724138
3949,1361,DUTR,0.6271186440677966
3950,1362,DUTR,0.6333333333333333
3951,1363,DUTR,0.6311475409836066
3952,1364,DUTR,0.6290322580645161
3953,1365,DUTR,0.6349206349206349
3954,1366,DUTR,0.6328125
3955,1367,DUTR,0.6307692307692307
3956,1368,DUTR,0.6363636363636364
3957,1369,DUTR,0.6343283582089553
3958,1370,DUTR,0.6323529411764706
3959,1371,DUTR,0.6304347826086957
3960,1372,DUTR,0.6357142857142857
3961,1373,DUTR,0.6338028169014085
3962,1374,DUTR,0.6319444444444444
3963,1375,DUTR,0.6301369863013698
3964,1376,DUTR,0.6283783783783784
3965,1377,DUTR,0.6266666666666667
3966,1378,DUTR,0.631578947368421
3967,1379,DUTR,0.6298701298701299
3968,1380,DUTR,0.6282051282051282
3969,1381,DUTR,0.6265822784810127
3970,1382,DUTR,0.625
3971,1383,DUTR,0.6296296296296297
3972,1384,DUTR,0.6341463414634146
3973,1385,DUTR,0.6265060240963856
3974,1386,DUTR,0.6309523809523809
3975,1387,DUTR,0.6294117647058823
3976,1388,DUTR,0.622093023255814
3977,1389,DUTR,0.6206896551724138
3978,1390,DUTR,0.625
3979,1391,DUTR,0.6235955056179775
3980,1392,DUTR,0.6277777777777778
3981,1393,DUTR,0.6243093922651933
3982,1394,DUTR,0.6208791208791209
3983,1395,DUTR,0.6229508196721312
3984,1396,DUTR,0.6195652173913043
3985,1397,DUTR,0.6216216216216216
3986,1398,DUTR,0.6236559139784946
3987,1399,DUTR,0.6256684491978609
3988,1400,DUTR,0.6223404255319149
3989,1401,DUTR,0.6190476190476191
3990,1402,DUTR,0.6210526315789474
3991,1403,DUTR,0.6230366492146597
3992,1404,DUTR,0.6197916666666666
3993,1405,DUTR,0.6217616580310881
3994,1406,DUTR,0.6185567010309279
3995,1407,DUTR,0.6205128205128205
3996,1408,DUTR,0.6224489795918368
3997,1409,DUTR,0.6192893401015228
3998,1410,DUTR,0.6212121212121212
3999,1411,DUTR,0.6180904522613065
4000,1412,DUTR,0.615
4001,1413,DUTR,0.6169154228855721
4002,1414,DUTR,0.6138613861386139
4003,1415,DUTR,0.6108374384236454
4004,1416,DUTR,0.6078431372549019
4005,1417,DUTR,0.6097560975609756
4006,1418,DUTR,0.6067961165048543
4007,1419,DUTR,0.6019417475728155
4008,1420,DUTR,0.6019417475728155
4009,1421,DUTR,0.5970873786407767
4010,1422,DUTR,0.5970873786407767
4011,1423,DUTR,0.5922330097087378
4012,1424,DUTR,0.5970873786407767
4013,1425,DUTR,0.5970873786407767
4014,1426,DUTR,0.5970873786407767
4015,1427,DUTR,0.5922330097087378
4016,1428,DUTR,0.5922330097087378
4017,1429,DUTR,0.5893719806763285
4018,1430,DUTR,0.5865384615384616
4019,1431,DUTR,0.5789473684210527
4020,1432,DUTR,0.580952380952381
4021,1433,DUTR,0.5829383886255924
4022,1434,DUTR,0.5849056603773585
4023,1435,DUTR,0.5887850467289719
4024,1436,DUTR,0.5925925925925926
4025,1437,DUTR,0.5963302752293578
4026,1438,DUTR,0.5909090909090909
4027,1439,DUTR,0.5900900900900901
4028,1440,DUTR,0.59375
4029,1441,DUTR,0.5973451327433629
4030,1442,DUTR,0.6008771929824561
4031,1443,DUTR,0.5956521739130435
4032,1444,DUTR,0.5991379310344828
4033,1445,DUTR,0.594017094017094
4034,1446,DUTR,0.597457627118644
4035,1447,DUTR,0.5966386554621849
4036,1448,DUTR,0.5958333333333333
4037,1449,DUTR,0.5991735537190083
4038,1450,DUTR,0.5983606557377049
4039,1451,DUTR,0.5934959349593496
4040,1452,DUTR,0.5967741935483871
4041,1453,DUTR,0.6
4042,1454,DUTR,0.5992063492063492
4043,1455,DUTR,0.5984251968503937
4044,1456,DUTR,0.6015625
4045,1457,DUTR,0.6007751937984496
4046,1458,DUTR,0.6076923076923076
