,position,variable,density
3198,1757,UUTR,0.01921938775510204
3199,1758,UUTR,0.01916156462585034
3200,1759,UUTR,0.01910374149659864
3201,1760,UUTR,0.019047619047619046
3202,1761,UUTR,0.018991496598639458
3203,1762,UUTR,0.01894387755102041
3204,1763,UUTR,0.01889965986394558
3205,1764,UUTR,0.01886054421768707
3206,1765,UUTR,0.018821428571428572
3207,1766,UUTR,0.018780612244897958
3208,1767,UUTR,0.018739795918367344
3209,1768,UUTR,0.018698979591836733
3210,1769,UUTR,0.01865986394557823
3211,1770,UUTR,0.018622448979591838
3212,1771,UUTR,0.018583333333333334
3213,1772,UUTR,0.0185391156462585
3214,1773,UUTR,0.018494897959183673
3215,1774,UUTR,0.018450680272108843
3216,1775,UUTR,0.018408163265306123
3217,1776,UUTR,0.018365646258503402
3218,1777,UUTR,0.01832142857142857
3219,1778,UUTR,0.01827721088435374
3220,1779,UUTR,0.01823299319727891
3221,1780,UUTR,0.01819047619047619
3222,1781,UUTR,0.01814795918367347
3223,1782,UUTR,0.018108843537414963
3224,1783,UUTR,0.01807312925170068
3225,1784,UUTR,0.018037414965986393
3226,1785,UUTR,0.01800170068027211
3227,1786,UUTR,0.017967687074829933
3228,1787,UUTR,0.01793027210884354
3229,1788,UUTR,0.01789285714285714
3230,1789,UUTR,0.01785374149659864
3231,1790,UUTR,0.017814625850340136
3232,1791,UUTR,0.017773809523809525
3233,1792,UUTR,0.01773299319727891
3234,1793,UUTR,0.01769047619047619
3235,1794,UUTR,0.01764965986394558
3236,1795,UUTR,0.01761054421768708
3237,1796,UUTR,0.01756972789115646
3238,1797,UUTR,0.017532312925170067
3239,1798,UUTR,0.017493197278911566
3240,1799,UUTR,0.017455782312925168
3241,1800,UUTR,0.017416666666666664
3242,1801,UUTR,0.017379251700680273
3243,1802,UUTR,0.017343537414965988
3244,1803,UUTR,0.017302721088435374
3245,1804,UUTR,0.017263605442176873
3246,1805,UUTR,0.01722278911564626
3247,1806,UUTR,0.017185374149659864
3248,1807,UUTR,0.01714795918367347
3249,1808,UUTR,0.017110544217687075
3250,1809,UUTR,0.017073129251700677
3251,1810,UUTR,0.017039115646258502
3252,1811,UUTR,0.017005102040816324
3253,1812,UUTR,0.01697278911564626
3254,1813,UUTR,0.01694047619047619
3255,1814,UUTR,0.016911564625850337
3256,1815,UUTR,0.016882653061224488
3257,1816,UUTR,0.01685374149659864
3258,1817,UUTR,0.01682482993197279
3259,1818,UUTR,0.016797619047619047
3260,1819,UUTR,0.016770408163265308
3261,1820,UUTR,0.01674149659863946
3262,1821,UUTR,0.016714285714285716
3263,1822,UUTR,0.016687074829931973
3264,1823,UUTR,0.01666156462585034
3265,1824,UUTR,0.0166343537414966
3266,1825,UUTR,0.01660714285714286
3267,1826,UUTR,0.016578231292517006
3268,1827,UUTR,0.01654931972789116
3269,1828,UUTR,0.016518707482993198
3270,1829,UUTR,0.01648979591836735
3271,1830,UUTR,0.0164608843537415
3272,1831,UUTR,0.016431972789115647
3273,1832,UUTR,0.0164030612244898
3274,1833,UUTR,0.016372448979591836
3275,1834,UUTR,0.016343537414965987
3276,1835,UUTR,0.016312925170068028
3277,1836,UUTR,0.016284013605442176
3278,1837,UUTR,0.016251700680272107
3279,1838,UUTR,0.016221088435374148
3280,1839,UUTR,0.0161921768707483
3281,1840,UUTR,0.01616156462585034
3282,1841,UUTR,0.01612925170068027
3283,1842,UUTR,0.016098639455782313
3284,1843,UUTR,0.016066326530612244
3285,1844,UUTR,0.016034013605442175
3286,1845,UUTR,0.01600170068027211
3287,1846,UUTR,0.015971088435374148
3288,1847,UUTR,0.015938775510204083
3289,1848,UUTR,0.015909863945578234
3290,1849,UUTR,0.01587925170068027
3291,1850,UUTR,0.015848639455782312
3292,1851,UUTR,0.015818027210884354
3293,1852,UUTR,0.015787414965986395
3294,1853,UUTR,0.015755102040816326
3295,1854,UUTR,0.015726190476190473
3296,1855,UUTR,0.015697278911564624
3297,1856,UUTR,0.015670068027210885
3298,1857,UUTR,0.015642857142857142
3299,1858,UUTR,0.01561904761904762
3300,1859,UUTR,0.015595238095238094
3301,1860,UUTR,0.015569727891156463
3302,1861,UUTR,0.01554421768707483
3303,1862,UUTR,0.015517006802721087
3304,1863,UUTR,0.015491496598639456
3305,1864,UUTR,0.015464285714285715
3306,1865,UUTR,0.01544047619047619
3307,1866,UUTR,0.015420068027210883
3308,1867,UUTR,0.015401360544217688
3309,1868,UUTR,0.015382653061224489
3310,1869,UUTR,0.015360544217687077
3311,1870,UUTR,0.01534013605442177
3312,1871,UUTR,0.01532312925170068
3313,1872,UUTR,0.015306122448979593
3314,1873,UUTR,0.015287414965986392
3315,1874,UUTR,0.015267006802721089
3316,1875,UUTR,0.015246598639455782
3317,1876,UUTR,0.015224489795918368
3318,1877,UUTR,0.015200680272108845
3319,1878,UUTR,0.015173469387755103
3320,1879,UUTR,0.015144557823129252
3321,1880,UUTR,0.015113945578231291
3322,1881,UUTR,0.01508503401360544
3323,1882,UUTR,0.015054421768707483
3324,1883,UUTR,0.015025510204081634
3325,1884,UUTR,0.014994897959183672
3326,1885,UUTR,0.014964285714285713
3327,1886,UUTR,0.014931972789115648
3328,1887,UUTR,0.014901360544217689
3329,1888,UUTR,0.014872448979591838
3330,1889,UUTR,0.014846938775510203
3331,1890,UUTR,0.014824829931972788
3332,1891,UUTR,0.014802721088435373
3333,1892,UUTR,0.014782312925170068
3334,1893,UUTR,0.01476190476190476
3335,1894,UUTR,0.014741496598639455
3336,1895,UUTR,0.014717687074829932
3337,1896,UUTR,0.014693877551020411
3338,1897,UUTR,0.014668367346938776
3339,1898,UUTR,0.01464795918367347
3340,1899,UUTR,0.014629251700680274
3341,1900,UUTR,0.014608843537414967
3342,1901,UUTR,0.014591836734693877
3343,1902,UUTR,0.014576530612244898
3344,1903,UUTR,0.014561224489795917
3345,1904,UUTR,0.014547619047619047
3346,1905,UUTR,0.014532312925170068
3347,1906,UUTR,0.01451530612244898
3348,1907,UUTR,0.014494897959183673
3349,1908,UUTR,0.014474489795918366
3350,1909,UUTR,0.014448979591836735
3351,1910,UUTR,0.014423469387755102
3352,1911,UUTR,0.014394557823129251
3353,1912,UUTR,0.014367346938775512
3354,1913,UUTR,0.014343537414965987
3355,1914,UUTR,0.014319727891156464
3356,1915,UUTR,0.014295918367346939
3357,1916,UUTR,0.014272108843537414
3358,1917,UUTR,0.014246598639455781
3359,1918,UUTR,0.014222789115646258
3360,1919,UUTR,0.014202380952380952
3361,1920,UUTR,0.014181972789115647
3362,1921,UUTR,0.014158163265306122
3363,1922,UUTR,0.01413265306122449
3364,1923,UUTR,0.014107142857142858
3365,1924,UUTR,0.014078231292517007
3366,1925,UUTR,0.014049319727891158
3367,1926,UUTR,0.014020408163265306
3368,1927,UUTR,0.0
3369,1928,UUTR,0.0
3370,1929,UUTR,0.0
3371,1930,UUTR,0.0
3372,1931,UUTR,0.0
3373,1932,UUTR,0.0
3374,1933,UUTR,0.0
3375,1934,UUTR,0.0
3376,1935,UUTR,0.0
3377,1936,UUTR,0.0
3378,1937,UUTR,0.0
3379,1938,UUTR,0.0
3380,1939,UUTR,0.0
3381,1940,UUTR,0.0
3382,1941,UUTR,0.0
3383,1942,UUTR,0.0
3384,1943,UUTR,0.0
3385,1944,UUTR,0.0
3386,1945,UUTR,0.0
3387,1946,UUTR,0.0
3388,1947,UUTR,0.0
3389,1948,UUTR,0.0
3390,1949,UUTR,0.0
3391,1950,UUTR,0.0
3392,1951,UUTR,0.0
3393,1952,UUTR,0.0
3394,1953,UUTR,0.0
3395,1954,UUTR,0.0
3396,1955,UUTR,0.0
3397,1956,UUTR,0.0
3398,1957,UUTR,0.0
3399,1958,UUTR,0.0
3400,1959,UUTR,0.0
3401,1960,UUTR,0.0
3402,1961,UUTR,0.0
3403,1962,UUTR,0.0
3404,1963,UUTR,0.0
3405,1964,UUTR,0.0
3406,1965,UUTR,0.0
3407,1966,UUTR,0.0
3408,1967,UUTR,0.0
3409,1968,UUTR,0.0
3410,1969,UUTR,0.0
3411,1970,UUTR,0.0
3412,1971,UUTR,0.0
3413,1972,UUTR,0.0
3414,1973,UUTR,0.0
3415,1974,UUTR,0.0
3416,1975,UUTR,0.0
3417,1976,UUTR,0.0
3418,1977,UUTR,0.0
3419,1978,UUTR,0.0
3420,1979,UUTR,0.0
3421,1980,UUTR,0.0
3422,1981,UUTR,0.0
3423,1982,UUTR,0.0
3424,1983,UUTR,0.0
3425,1984,UUTR,0.0
3426,1985,UUTR,0.0
3427,1986,UUTR,0.0
3428,1987,UUTR,0.0
3429,1988,UUTR,0.0
3430,1989,UUTR,0.0
3431,1990,UUTR,0.0
3432,1991,UUTR,0.0
3433,1992,UUTR,0.0
3434,1993,UUTR,0.0
3435,1994,UUTR,0.0
3436,1995,UUTR,0.0
3437,1996,UUTR,0.0
3438,1997,UUTR,0.0
3439,1998,UUTR,0.0
3440,1999,UUTR,0.0
3441,853,DUTR,0.0
3442,854,DUTR,0.0
3443,855,DUTR,0.0
3444,856,DUTR,0.0
3445,857,DUTR,0.0
3446,858,DUTR,0.0
3447,859,DUTR,0.0
3448,860,DUTR,0.0
3449,861,DUTR,0.0
3450,862,DUTR,0.0
3451,863,DUTR,0.0
3452,864,DUTR,0.0
3453,865,DUTR,0.0
3454,866,DUTR,0.0
3455,867,DUTR,0.0
3456,868,DUTR,0.0
3457,869,DUTR,0.0
3458,870,DUTR,0.0
3459,871,DUTR,0.0
3460,872,DUTR,0.0
3461,873,DUTR,0.0
3462,874,DUTR,0.0
3463,875,DUTR,0.0
3464,876,DUTR,0.0
3465,877,DUTR,0.0
3466,878,DUTR,0.0
3467,879,DUTR,0.0
3468,880,DUTR,0.0
3469,881,DUTR,0.0
3470,882,DUTR,0.0
3471,883,DUTR,0.0
3472,884,DUTR,0.0
3473,885,DUTR,0.0
3474,886,DUTR,0.0
3475,887,DUTR,0.0
3476,888,DUTR,0.0
3477,889,DUTR,0.0
3478,890,DUTR,0.0
3479,891,DUTR,0.0
3480,892,DUTR,0.0
3481,893,DUTR,0.0
3482,894,DUTR,0.0
3483,895,DUTR,0.0
3484,896,DUTR,0.0
3485,897,DUTR,0.0
3486,898,DUTR,0.0
3487,899,DUTR,0.0
3488,900,DUTR,0.0
3489,901,DUTR,0.0
3490,902,DUTR,0.0
3491,903,DUTR,0.0
3492,904,DUTR,0.0
3493,905,DUTR,0.0
3494,906,DUTR,0.0
3495,907,DUTR,0.0
3496,908,DUTR,0.0
3497,909,DUTR,0.0
3498,910,DUTR,0.0
3499,911,DUTR,0.0
3500,912,DUTR,0.0
3501,913,DUTR,0.0
3502,914,DUTR,0.0
3503,915,DUTR,0.0
3504,916,DUTR,0.0
3505,917,DUTR,0.0
3506,918,DUTR,0.0
3507,919,DUTR,0.0
3508,920,DUTR,0.0
3509,921,DUTR,0.0
3510,922,DUTR,0.0
3511,923,DUTR,0.0
3512,924,DUTR,0.0
3513,925,DUTR,0.0
3514,926,DUTR,0.0
3515,927,DUTR,0.0
3516,928,DUTR,0.0
3517,929,DUTR,0.0
3518,930,DUTR,0.0
3519,931,DUTR,0.0
3520,932,DUTR,0.0
3521,933,DUTR,0.0
3522,934,DUTR,0.0
3523,935,DUTR,0.0
3524,936,DUTR,0.0
3525,937,DUTR,0.0
3526,938,DUTR,0.0
3527,939,DUTR,0.0
3528,940,DUTR,0.0
3529,941,DUTR,0.0
3530,942,DUTR,0.0
3531,943,DUTR,0.0
3532,944,DUTR,0.0
3533,945,DUTR,0.0
3534,946,DUTR,0.0
3535,947,DUTR,0.0
3536,948,DUTR,0.0
3537,949,DUTR,0.0
3538,950,DUTR,0.0
3539,951,DUTR,0.0
3540,952,DUTR,0.0
3541,953,DUTR,0.0
3542,954,DUTR,0.0
3543,955,DUTR,0.0
3544,956,DUTR,0.0
3545,957,DUTR,0.0
3546,958,DUTR,0.0
3547,959,DUTR,0.0
3548,960,DUTR,0.0
3549,961,DUTR,0.0
3550,962,DUTR,0.0
3551,963,DUTR,0.0
3552,964,DUTR,0.0
3553,965,DUTR,0.0
3554,966,DUTR,0.0
3555,967,DUTR,0.0
3556,968,DUTR,0.0
3557,969,DUTR,0.0
3558,970,DUTR,0.0
3559,971,DUTR,0.0
3560,972,DUTR,0.0
3561,973,DUTR,0.0
3562,974,DUTR,0.0
3563,975,DUTR,0.0
3564,976,DUTR,0.0
3565,977,DUTR,0.0
3566,978,DUTR,0.0
3567,979,DUTR,0.0
3568,980,DUTR,0.0
3569,981,DUTR,0.0
3570,982,DUTR,0.0
3571,983,DUTR,0.0
3572,984,DUTR,0.0
3573,985,DUTR,0.0
3574,986,DUTR,0.0
3575,987,DUTR,0.0
3576,988,DUTR,0.0
3577,989,DUTR,0.0
3578,990,DUTR,0.0
3579,991,DUTR,0.0
3580,992,DUTR,0.0
3581,993,DUTR,0.0
3582,994,DUTR,0.0
3583,995,DUTR,0.0
3584,996,DUTR,0.0
3585,997,DUTR,0.0
3586,998,DUTR,0.0
3587,999,DUTR,0.0
3588,1000,DUTR,0.0
3589,1001,DUTR,0.0
3590,1002,DUTR,0.0
3591,1003,DUTR,0.0
3592,1004,DUTR,0.0
3593,1005,DUTR,0.0
3594,1006,DUTR,0.0
3595,1007,DUTR,0.0
3596,1008,DUTR,0.0
3597,1009,DUTR,0.0
3598,1010,DUTR,0.0
3599,1011,DUTR,0.0
3600,1012,DUTR,0.0
3601,1013,DUTR,0.0
3602,1014,DUTR,0.0
3603,1015,DUTR,0.0
3604,1016,DUTR,0.0
3605,1017,DUTR,0.0
3606,1018,DUTR,0.0
3607,1019,DUTR,0.0
3608,1020,DUTR,0.0
3609,1021,DUTR,0.0
3610,1022,DUTR,0.0
3611,1023,DUTR,0.0
3612,1024,DUTR,0.0
3613,1025,DUTR,0.0
3614,1026,DUTR,0.0
3615,1027,DUTR,0.0
3616,1028,DUTR,0.0
3617,1029,DUTR,0.0
3618,1030,DUTR,0.0
3619,1031,DUTR,0.0
3620,1032,DUTR,0.0
3621,1033,DUTR,0.0
3622,1034,DUTR,0.0
3623,1035,DUTR,0.0
3624,1036,DUTR,0.0
3625,1037,DUTR,0.0
3626,1038,DUTR,0.0
3627,1039,DUTR,0.0
3628,1040,DUTR,0.0
3629,1041,DUTR,0.0
3630,1042,DUTR,0.0
3631,1043,DUTR,0.0
3632,1044,DUTR,0.0
3633,1045,DUTR,0.0
3634,1046,DUTR,0.0
3635,1047,DUTR,0.0
3636,1048,DUTR,0.0
3637,1049,DUTR,0.0
3638,1050,DUTR,0.0
3639,1051,DUTR,0.0
3640,1052,DUTR,0.0
3641,1053,DUTR,0.0
3642,1054,DUTR,0.0
3643,1055,DUTR,0.0
3644,1056,DUTR,0.0
3645,1057,DUTR,0.0
3646,1058,DUTR,0.0
3647,1059,DUTR,0.0
3648,1060,DUTR,0.0
3649,1061,DUTR,0.0
3650,1062,DUTR,0.0
3651,1063,DUTR,0.0
3652,1064,DUTR,0.0
3653,1065,DUTR,0.0
3654,1066,DUTR,0.0
3655,1067,DUTR,0.0
3656,1068,DUTR,0.0
3657,1069,DUTR,0.0
3658,1070,DUTR,0.0
3659,1071,DUTR,0.0
3660,1072,DUTR,0.0
3661,1073,DUTR,0.0
3662,1074,DUTR,0.0
3663,1075,DUTR,0.0
3664,1076,DUTR,0.0
3665,1077,DUTR,0.0
3666,1078,DUTR,0.0
3667,1079,DUTR,0.0
3668,1080,DUTR,0.0
3669,1081,DUTR,0.0
3670,1082,DUTR,0.0
3671,1083,DUTR,0.0
3672,1084,DUTR,0.0
3673,1085,DUTR,0.0
3674,1086,DUTR,0.0
3675,1087,DUTR,0.0
3676,1088,DUTR,0.0
3677,1089,DUTR,0.0
3678,1090,DUTR,0.0
3679,1091,DUTR,0.0
3680,1092,DUTR,0.0
3681,1093,DUTR,0.0
3682,1094,DUTR,0.0
3683,1095,DUTR,0.0
3684,1096,DUTR,0.0
3685,1097,DUTR,0.0
3686,1098,DUTR,0.0
3687,1099,DUTR,0.0
3688,1100,DUTR,0.0
3689,1101,DUTR,0.0
3690,1102,DUTR,0.0
3691,1103,DUTR,0.0
3692,1104,DUTR,0.0
3693,1105,DUTR,0.0
3694,1106,DUTR,0.0
3695,1107,DUTR,0.0
3696,1108,DUTR,0.0
3697,1109,DUTR,0.0
3698,1110,DUTR,0.0
3699,1111,DUTR,0.0
3700,1112,DUTR,0.0
3701,1113,DUTR,0.0
3702,1114,DUTR,0.0
3703,1115,DUTR,0.0
3704,1116,DUTR,0.0
3705,1117,DUTR,0.0
3706,1118,DUTR,0.0
3707,1119,DUTR,0.0
3708,1120,DUTR,0.0
3709,1121,DUTR,0.0
3710,1122,DUTR,0.0
3711,1123,DUTR,0.0
3712,1124,DUTR,0.0
3713,1125,DUTR,0.0
3714,1126,DUTR,0.0
3715,1127,DUTR,0.0
3716,1128,DUTR,0.0
3717,1129,DUTR,0.0
3718,1130,DUTR,0.0
3719,1131,DUTR,0.0
3720,1132,DUTR,0.0
3721,1133,DUTR,0.0
3722,1134,DUTR,0.0
3723,1135,DUTR,0.0
3724,1136,DUTR,0.0
3725,1137,DUTR,0.0
3726,1138,DUTR,0.0
3727,1139,DUTR,0.0
3728,1140,DUTR,0.0
3729,1141,DUTR,0.0
3730,1142,DUTR,0.0
3731,1143,DUTR,0.0
3732,1144,DUTR,0.0
3733,1145,DUTR,0.0
3734,1146,DUTR,0.0
3735,1147,DUTR,0.0
3736,1148,DUTR,0.0
3737,1149,DUTR,0.0
3738,1150,DUTR,0.0
3739,1151,DUTR,0.0
3740,1152,DUTR,0.0
3741,1153,DUTR,0.0
3742,1154,DUTR,0.0
3743,1155,DUTR,0.0
3744,1156,DUTR,0.0
3745,1157,DUTR,0.0
3746,1158,DUTR,0.0
3747,1159,DUTR,0.0
3748,1160,DUTR,0.0
3749,1161,DUTR,0.0
3750,1162,DUTR,0.0
3751,1163,DUTR,0.0
3752,1164,DUTR,0.0
3753,1165,DUTR,0.0
3754,1166,DUTR,0.0
3755,1167,DUTR,0.0
3756,1168,DUTR,0.0
3757,1169,DUTR,0.0
3758,1170,DUTR,0.0
3759,1171,DUTR,0.0
3760,1172,DUTR,0.0
3761,1173,DUTR,0.0
3762,1174,DUTR,0.0
3763,1175,DUTR,0.0
3764,1176,DUTR,0.0
3765,1177,DUTR,0.0
3766,1178,DUTR,0.0
3767,1179,DUTR,0.0
3768,1180,DUTR,0.0
3769,1181,DUTR,0.0
3770,1182,DUTR,0.0
3771,1183,DUTR,0.0
3772,1184,DUTR,0.0
3773,1185,DUTR,0.0
3774,1186,DUTR,0.0
3775,1187,DUTR,0.0
3776,1188,DUTR,0.0
3777,1189,DUTR,0.0
3778,1190,DUTR,0.0
3779,1191,DUTR,0.0
3780,1192,DUTR,0.0
3781,1193,DUTR,0.0
3782,1194,DUTR,0.0
3783,1195,DUTR,0.0
3784,1196,DUTR,0.0
3785,1197,DUTR,0.0
3786,1198,DUTR,0.0
3787,1199,DUTR,0.0
3788,1200,DUTR,0.0
3789,1201,DUTR,0.0
3790,1202,DUTR,0.0
3791,1203,DUTR,0.0
3792,1204,DUTR,0.0
3793,1205,DUTR,0.0
3794,1206,DUTR,0.0
3795,1207,DUTR,0.0
3796,1208,DUTR,0.0
3797,1209,DUTR,0.0
3798,1210,DUTR,0.0
3799,1211,DUTR,0.0
3800,1212,DUTR,0.0
3801,1213,DUTR,0.0
3802,1214,DUTR,0.0
3803,1215,DUTR,0.0
3804,1216,DUTR,0.0
3805,1217,DUTR,0.0
3806,1218,DUTR,0.0
3807,1219,DUTR,0.0
3808,1220,DUTR,0.0
3809,1221,DUTR,0.0
3810,1222,DUTR,0.0
3811,1223,DUTR,0.0
3812,1224,DUTR,0.0
3813,1225,DUTR,0.0
3814,1226,DUTR,0.0
3815,1227,DUTR,0.0
3816,1228,DUTR,0.0
3817,1229,DUTR,0.0
3818,1230,DUTR,0.0
3819,1231,DUTR,0.0
3820,1232,DUTR,0.0
3821,1233,DUTR,0.0
3822,1234,DUTR,0.0
3823,1235,DUTR,0.0
3824,1236,DUTR,0.0
3825,1237,DUTR,0.0
3826,1238,DUTR,0.0
3827,1239,DUTR,0.0
3828,1240,DUTR,0.0
3829,1241,DUTR,0.0
3830,1242,DUTR,0.0
3831,1243,DUTR,0.0
3832,1244,DUTR,0.0
3833,1245,DUTR,0.0
3834,1246,DUTR,0.0
3835,1247,DUTR,0.0
3836,1248,DUTR,0.0
3837,1249,DUTR,0.0
3838,1250,DUTR,0.0
3839,1251,DUTR,0.0
3840,1252,DUTR,0.0
3841,1253,DUTR,0.0
3842,1254,DUTR,0.0
3843,1255,DUTR,0.0
3844,1256,DUTR,0.0
3845,1257,DUTR,0.0
3846,1258,DUTR,0.0
3847,1259,DUTR,0.0
3848,1260,DUTR,0.0
3849,1261,DUTR,0.0
3850,1262,DUTR,0.0
3851,1263,DUTR,0.0
3852,1264,DUTR,0.0
3853,1265,DUTR,0.0
3854,1266,DUTR,0.0
3855,1267,DUTR,0.0
3856,1268,DUTR,0.0
3857,1269,DUTR,0.0
3858,1270,DUTR,0.0
3859,1271,DUTR,0.0
3860,1272,DUTR,1.7006802721088434e-06
3861,1273,DUTR,3.401360544217687e-06
3862,1274,DUTR,5.10204081632653e-06
3863,1275,DUTR,6.802721088435374e-06
3864,1276,DUTR,8.503401360544219e-06
3865,1277,DUTR,1.020408163265306e-05
3866,1278,DUTR,1.1904761904761903e-05
3867,1279,DUTR,1.3605442176870747e-05
3868,1280,DUTR,1.530612244897959e-05
3869,1281,DUTR,1.7006802721088438e-05
3870,1282,DUTR,1.870748299319728e-05
3871,1283,DUTR,2.040816326530612e-05
3872,1284,DUTR,2.2108843537414966e-05
3873,1285,DUTR,2.3809523809523807e-05
3874,1286,DUTR,2.5510204081632654e-05
3875,1287,DUTR,2.7210884353741494e-05
3876,1288,DUTR,2.891156462585034e-05
3877,1289,DUTR,3.061224489795918e-05
3878,1290,DUTR,3.231292517006803e-05
3879,1291,DUTR,3.4013605442176877e-05
3880,1292,DUTR,3.571428571428571e-05
3881,1293,DUTR,3.741496598639456e-05
3882,1294,DUTR,3.9115646258503405e-05
3883,1295,DUTR,4.081632653061224e-05
3884,1296,DUTR,4.2517006802721085e-05
3885,1297,DUTR,4.421768707482993e-05
3886,1298,DUTR,4.591836734693878e-05
3887,1299,DUTR,4.7619047619047614e-05
3888,1300,DUTR,4.931972789115646e-05
3889,1301,DUTR,5.102040816326531e-05
3890,1302,DUTR,5.2721088435374155e-05
3891,1303,DUTR,5.442176870748299e-05
3892,1304,DUTR,5.6122448979591836e-05
3893,1305,DUTR,5.782312925170068e-05
3894,1306,DUTR,5.9523809523809524e-05
3895,1307,DUTR,6.122448979591836e-05
3896,1308,DUTR,6.29251700680272e-05
3897,1309,DUTR,6.462585034013606e-05
3898,1310,DUTR,6.63265306122449e-05
3899,1311,DUTR,6.802721088435375e-05
3900,1312,DUTR,6.972789115646258e-05
3901,1313,DUTR,7.142857142857142e-05
3902,1314,DUTR,7.312925170068027e-05
3903,1315,DUTR,7.482993197278911e-05
3904,1316,DUTR,7.653061224489796e-05
3905,1317,DUTR,7.823129251700681e-05
3906,1318,DUTR,7.993197278911565e-05
3907,1319,DUTR,8.163265306122448e-05
3908,1320,DUTR,8.333333333333333e-05
3909,1321,DUTR,8.503401360544217e-05
3910,1322,DUTR,8.673469387755102e-05
3911,1323,DUTR,8.843537414965987e-05
3912,1324,DUTR,9.01360544217687e-05
3913,1325,DUTR,9.35374149659864e-05
3914,1326,DUTR,9.69387755102041e-05
3915,1327,DUTR,0.00010034013605442178
3916,1328,DUTR,0.0001020408163265306
3917,1329,DUTR,0.00010374149659863944
3918,1330,DUTR,0.0001054421768707483
3919,1331,DUTR,0.00010714285714285714
3920,1332,DUTR,0.00010884353741496598
3921,1333,DUTR,0.00011054421768707483
3922,1334,DUTR,0.00011224489795918367
3923,1335,DUTR,0.0001139455782312925
3924,1336,DUTR,0.00011564625850340135
3925,1337,DUTR,0.00011904761904761905
3926,1338,DUTR,0.00012244897959183673
3927,1339,DUTR,0.0001258503401360544
3928,1340,DUTR,0.0001292517006802721
3929,1341,DUTR,0.00013265306122448977
3930,1342,DUTR,0.00013605442176870748
3931,1343,DUTR,0.00013945578231292516
3932,1344,DUTR,0.00014285714285714284
3933,1345,DUTR,0.00014625850340136055
3934,1346,DUTR,0.00014965986394557823
3935,1347,DUTR,0.0001530612244897959
3936,1348,DUTR,0.0001564625850340136
3937,1349,DUTR,0.00015986394557823127
3938,1350,DUTR,0.00016326530612244895
3939,1351,DUTR,0.00016666666666666666
3940,1352,DUTR,0.00017006802721088434
3941,1353,DUTR,0.00017346938775510205
3942,1354,DUTR,0.00017687074829931973
3943,1355,DUTR,0.0001802721088435374
3944,1356,DUTR,0.00018367346938775512
3945,1357,DUTR,0.00018707482993197277
3946,1358,DUTR,0.00019047619047619045
3947,1359,DUTR,0.00019387755102040816
3948,1360,DUTR,0.00019727891156462584
3949,1361,DUTR,0.00020068027210884355
3950,1362,DUTR,0.00020408163265306123
3951,1363,DUTR,0.0002074829931972789
3952,1364,DUTR,0.00021088435374149662
3953,1365,DUTR,0.00021428571428571427
3954,1366,DUTR,0.00021768707482993196
3955,1367,DUTR,0.00022108843537414966
3956,1368,DUTR,0.00022448979591836734
3957,1369,DUTR,0.00022789115646258503
3958,1370,DUTR,0.00023129251700680273
3959,1371,DUTR,0.00023469387755102041
3960,1372,DUTR,0.0002380952380952381
3961,1373,DUTR,0.00024149659863945578
3962,1374,DUTR,0.00024489795918367346
3963,1375,DUTR,0.00024829931972789114
3964,1376,DUTR,0.0002517006802721088
3965,1377,DUTR,0.00025510204081632655
3966,1378,DUTR,0.00025850340136054423
3967,1379,DUTR,0.0002619047619047619
3968,1380,DUTR,0.00026530612244897954
3969,1381,DUTR,0.0002687074829931972
3970,1382,DUTR,0.00027210884353741496
3971,1383,DUTR,0.00027551020408163264
3972,1384,DUTR,0.0002789115646258503
3973,1385,DUTR,0.000282312925170068
3974,1386,DUTR,0.0002857142857142857
3975,1387,DUTR,0.00028911564625850336
3976,1388,DUTR,0.0002925170068027211
3977,1389,DUTR,0.0002959183673469388
3978,1390,DUTR,0.00029931972789115646
3979,1391,DUTR,0.00030272108843537414
3980,1392,DUTR,0.0003061224489795918
3981,1393,DUTR,0.0003078231292517007
3982,1394,DUTR,0.00030952380952380956
3983,1395,DUTR,0.0003112244897959183
3984,1396,DUTR,0.00031292517006802724
3985,1397,DUTR,0.000314625850340136
3986,1398,DUTR,0.0003163265306122449
3987,1399,DUTR,0.00031802721088435373
3988,1400,DUTR,0.0003197278911564626
3989,1401,DUTR,0.0003214285714285714
3990,1402,DUTR,0.0003231292517006803
3991,1403,DUTR,0.0003248299319727891
3992,1404,DUTR,0.000326530612244898
3993,1405,DUTR,0.0003282312925170068
3994,1406,DUTR,0.00032993197278911564
3995,1407,DUTR,0.00033163265306122445
3996,1408,DUTR,0.0003333333333333333
3997,1409,DUTR,0.00033503401360544214
3998,1410,DUTR,0.000336734693877551
3999,1411,DUTR,0.00033843537414965987
4000,1412,DUTR,0.0003401360544217687
4001,1413,DUTR,0.00034183673469387755
4002,1414,DUTR,0.00034353741496598636
4003,1415,DUTR,0.00034523809523809523
4004,1416,DUTR,0.0003469387755102041
4005,1417,DUTR,0.0003486394557823129
4006,1418,DUTR,0.0003503401360544218
4007,1419,DUTR,0.0003503401360544218
4008,1420,DUTR,0.0003503401360544217
4009,1421,DUTR,0.0003503401360544217
4010,1422,DUTR,0.0003503401360544217
4011,1423,DUTR,0.0003503401360544217
4012,1424,DUTR,0.0003503401360544217
4013,1425,DUTR,0.0003503401360544217
4014,1426,DUTR,0.0003503401360544217
4015,1427,DUTR,0.0003503401360544218
